# lang=ja
容認	, , , , , ,
神媒	: spirit medium
神媒	: spiritualism
神媒	: spirit possession
神媒	: avatar
魔術師	、
魔道師	: magic user in general
負ぶう	,
キャビン	: a cottage, cabin, hut, shed etc.
キャビン	: a log cabin
霊力	: qi or life-force, spiritual power or energy
霊力	: spirit, drive, morale, vigor
煙霧質	,
聖酒	,
聖土	,
聖土	,
聖地	: hallowed ground
聖地	: hallowed ground
聖地	: The Pure Land, Nirvana
ダイモーン	: a tutelary deity
白兎	, ;
狩猟小屋	: hunting lodge
馬糧	: horse feed
神酒	: sacramental sake, sacramental wine
神酒	: ambrosia
神酒	: nectar of the gods
ネクター	,
ネクター	: sacramental sake, sacramental wine
点穴	: vital points
点穴	: vital points
穴位	: vital points
穴位	: pressure points
死去	See Thesaurus:死ぬ
変形	: metamorphosis, a transformation
変形	: a disguise
変形	: transformation
変形	: a transformation, a metamorphosis; a "makeover"
変形	: ghost, apparition
変形	: transmutation
変形	: "transfiguring one's own appearance;" a glamour
変形	: "shapeshifting"
対立	,
節制	: moderation
節制	: sobriety
節制	: prohibition, abstinence from alcohol; temperance
節制	: moderation in one's diet
格闘技	,
暴行	, ,
発火	,
白黒	,
妖化	(, reika): a soul, or spiritual entity; or a spiritual transformation.
妖化	(, maka): a demon or magical being; or a demonic or magical transformation.
妖化	(, onika; or , kika): a devil, or a devilish transformation.
融合	: melting or liquifying something together
否む	,
四分	: one-quarter; 1/4; one fourth
神木	,
遺伝的	(jenetikku)
ジェネティック	: genetic
始末	,
始末	,
始末	,
子兎	: a small rabbit or hare
語気	, ,
レディ	, ,
レディ	,
レディ	,
家長	: the head of a family or clan
取り出す	,
マジック	,
アロハシャツ	: Hawaiian shirt
常連客	,
フン	,
仕える	;
ピンセット	,
隠密	, ,
フラン	, ,
凡人	;
凡人	: a commoner; : a commoner, a subject
お疲れ様でした	(used by seniors to juniors)
服装	, ,
不可視	: negative of
不可視	: classical negative attributive of
不可視	: hidden
神楽女	,
真似	; ,
樹立	,
方策	,
方策	,
小兎	: a baby rabbit or hare; a kitten
オーディション	,
通訳	, ,
ビーバー	,
括弧	;
覆蓋	,
どうして	,
潰す	,
官庁	,
やすむ	,
死骸	See Thesaurus:屍
自慰	, ,
長短	,
祓魔	,
治める	, ,
客間	, , ,
ムード	,
シンプル	,
ユーザー	,
モスリン	, ,
お新香	, , , ,
お新香	,
掩蔽	,
娼婦	See Thesaurus:娼婦
中出し	,
潜り	,
優遇	: favorable treatment, a warm reception
優遇	: love, affection; favor
優遇	: favor, support
南京錠	,
扁桃	,
座薬	, ,
コンデンサ	(rare)
秘伝	: mystery, secret, special technique
ビートル	,
破棄	,
破棄	, ,
鴨川	,
原住民	(derogatory)
匙を投げる	: throwing up one's hands
匙を投げる	: to raise one's hands
卜占	,
魔乳	, ,
暗黙	,
瘤牛	, ,
ミッション	,
只働き	,
アルケン	, ,
瀉下薬	,
南京虫	,
夷人	,
ボンネット	,
画布	,
摂生	: moderation in drinking
一致結束	(more common)
見聞き	(,&nbsp;; ,&nbsp;)
打ち壊す	(buttsubusu)
最盛期	See Thesaurus:全盛期
断絶	,
迦具土	,
アンド	, , ,
撒菱	(,&nbsp;; ,&nbsp;)
こっくり	,
使える	,
看過	,
御形	(hahakogusa)
如何わしい	: (“confidence, faith”) + (“cannot”);
如何わしい	; ; ;
如何わしい	; ; ;
如何わしい	; ;
教徒	,
手甲	,
手甲	,
サイダー	, ,
立ち聞き	,
軍配	,
ジャパン	,
ナショナル	,
ブック	,
遺骸	See Thesaurus:屍
恐らく	: literally “eight or nine times out of ten”: in all likelihood
恐らく	: maybe, perhaps, probably
無視	(shikato) (slang)
ストリート	: street
ストリート	: city street
ストリート	: avenue, boulevard
ストリート	: road, thoroughfare
アーケード	,
イエス	, ,
特異	,
特異	,
寡婦	, ,
コミックス	,
フェスティバル	,
メロディ	,
ノー	,
名門	,
ライブラリー	,
客室	, , ,
スパイ	,
プリンス	: a nobleman; a prince
プリンス	: a king's or ruler's son: a prince
クール	,
病死	病没する, 息を引き取る
シアトル	,
ウインドー	,
ステート	,
原本	,
原本	, ,
ペーパー	,
応接室	, , ,
応接間	, , ,
主眼	,
螺子回し	,
サッカロース	,
秘術師	/
軽侮	: scorn
肋肉	: literally “three-layer meat”, from the way that meat and fat are interleaved
点火	,
負数	(more commonly used)
影像	, ,
スプレー	,
昇天	See Thesaurus:死ぬ
生き返る	,
芸子	, ,
情婦	: literally hidden woman
情婦	: literally "colorful" woman
情婦	: a lover
情夫	: literally hidden man
情夫	: literally "colorful" man
情夫	: a lover
情夫	: a paramour, a man on the side
精神分裂病	: the modern term for
ぽい	,
五大明王	: the Five Great Reverences
五大明王	: the Five Great Reverent Wisdom Kings
五大明王	: the Five Powerful Wisdom Kings
きしめん	: flat-pounded udon
女魔法師	: a sorceress
死没	See Thesaurus:死ぬ
崩御	See Thesaurus:死ぬ
崩御	(euphemism referring to the death of an emperor)
ツリー	, ,
ツリー	,
ツリー	,
身罷る	See Thesaurus:死ぬ
荒野	/
伶俐	: clever
伶俐	: shrewd, clever
離別	, , ,
体裁	,
住基仮名	(official name)
馬尾	,
旅券	(non-official but much more common)
正の数	(less common)
負の数	(less common)
ボーイフレンド	,
ボーイフレンド	,
陸奥	,
セイタン	: literally, “gluten meat”
紅花	,
しょうがない	, ,
オリジナルキャラクター	,
甘藍	,
人鳥	,
手を上げる	literally, “to throw the spoon”
活塞	,
巴旦杏	,
斑鳩	,
菱形	,
ネクタリン	, ,
光桃	, ,
椿桃	, ,
唐縮緬	, ,
床虱	,
蛋黄	,
尾骶骨	,
カービン	,
騎兵銃	,
騎銃	,
鼾掻	:
鼾掻	: ,
グアノ	,
海鳥糞	,
鳥糞石	,
とっこ	,
炭火	,
尾閭骨	,
保健室	: literally “hygiene room”
保健室	: “medical room”
保健室	: “health examination place”
保健室	: “health center”
保健室	: “health science center”
保健室	: “health management center”
肉欲	,
簡牘	,
簡牘	, ,
ラウンジ	,
眺める	,
眺める	,
スタイリッシュ	,
頬っ辺	,
ミュージアム	,
ビューティー	,
比律賓	/
天鼠	,
飛鼠	,
法度	, taboo
螺鈿	,
螺鈿	,
沙羅	;
沙羅	;
夏椿	;
沙羅双樹	;
沙羅双樹	;
沙羅樹	;
沙羅樹	;
沙羅樹	; ;
コンドル	,
アンデスコンドル	,
南米コンドル	,
みみず	, ,
無双	,
あら	,
あら	,
土砂降り	: a real rainfall
土砂降り	: a big rainfall
竜の落とし子	;
介党鱈	,
助宗鱈	,
明太	,
豆回し	,
豆甘	,
隠れ鬼	, ,
隠れ遊び	, ,
隠れ子	, ,
国色	,
天香国色	,
糠蝿	,
糠子	,
鬼事	,
鬼遊び	,
唐茄子	,
茶畑	,
茗園	,
和琴	,
大和琴	,
大和琴	,
東琴	,
東琴	,
東琴	,
ショベル	: a shovel
ショベル	: a spade, a scoop, a trowel
脳脊髄液	,
髄液	,
脳漿	,
尿道球腺	,
カウパー腺	,
スキーン腺	,
小前庭腺	,
傍尿道腺	,
目翳	, , : cloudiness occurring behind the lens, within the eyeball: glaucoma , cataracts , amaurosis
ティーネージャー	,
土塀	,
肉饅	,
肉饅頭	,
豚饅	,
蕪菜	,
ポップ	,
アスベスト	,
墓所	,
全盛期	See Thesaurus:全盛期
申し訳	(regular form)
のけ者	,
私窩子	See Thesaurus:娼婦
せせらぎ	,
亡骸	See Thesaurus:屍
目脂	,
目糞	,
目垢	,
篝火草	,
豚の饅頭	,
山葵大根	, ,
山山葵	, ,
トレビアン	,
スプリング	, ,
スプリング	,
ピストン	,
ガーネット	, , ,
乳押さえ	,
性転換	,
黄金時代	See Thesaurus:全盛期
女郎	See Thesaurus:娼婦
嚆矢	,
笑い病	クールー病
ちみどろ	,
斜方形	,
耳垂れ	,
フォノン	,
音子	,
音響量子	,
クレープ	,
小夜曲	, ,
オーシャン	,
融解	,
歩廊	,
喞子	,
レーヨン	,
人絹	,
人造絹糸	,
イングリッシュホルン	,
アルトオーボエ	,
ローズクォーツ	,
犎牛	, ,
モス	, ,
メリンス	, ,
フランネル	,
ネル	,
フラノ	,
イルミネーション	,
打っ潰す	(buchikowasu)
インド牛	, ,
ゼブ	, ,
リコーダー	,
ブロックフレーテ	,
縦笛	,
禅宗	, ,
定式	(slang. abbreviation of "template")
永眠	See Thesaurus:死ぬ
麹黴	,
麹菌	,
アスペルギルス	,
オルガスムス	,
アクメ	,
腋の下	;
ボーイ	, , ,
鸊鷉	, , , ,
鳰鳥	, , , ,
浮巣鳥	, , , ,
息長鳥	, , , ,
ストレッチ	,
ストレッチング	,
ストレッチ体操	,
ゼネラル	;
カスタードプディング	, ,
フランキ	,
