# lang=fr
avoir	to have (auxiliary verb to form compound past tenses of most verbs)
spider	spyder
ordinal	ordinal
nuance	gradation of colors
nuance	dynamics
ouch	interjection expressing a sharp pain: !
bath	English high quality letter paper popular in the 19th century
bath	super, great, smashing; beautiful, fine, good, pleasant
rein	kidney
rein	small of the back, waist
fier	proud, gratified, honoured
fier	proud, prideful, arrogant
fier	remarkable
nosémose	, a fungal parasite on Asiatic honeybees (), causing nosemosis
cœur	heart
cœur	heart, heart shape
cœur	heart (love)
sango	Sango
oxygène	(uncountable) oxygen
oxygène	an atom or a nucleus of oxygen in a molecule
tare	deficiency
tare	defect, vice, flaw
ni	neither; nor
jaguar	(cat)
jaguar	Jaguar (Mac OS 10.2)
jaguar	(car)
ç	"c ", the letter c with a cedilla
ë	the letter “e” in words when it must be pronounced separately and not associated with preceding letter. E.g. “-gue” is normally pronounced but “-guë” is pronounce (as in , ); “œ” is normally pronounced or but “oë” is pronounced (like in , )
un	an, a
un	one, someone
trois	three
sept	seven
huit	eight
neuf	brand new, very new
onze	eleven
douze	twelve
treize	thirteen
quatorze	fourteen
quinze	fifteen
seize	sixteen
cop	a friend, a pal
rot	belch, burp
CD	(compact disk)
multiplication	multiplication
dame	queen
dame	draughts , checkers
duo	(combination of two things)
duo	duet (a musical composition for two performers)
mot	note, (short) message
mot	answer to an enigma
quarante	forty
soleil	sunflower
arbre	drive shaft
fleur	flower; bloom; blossom; collectively, the reproductive organs and the envelope which surrounds them in angiosperms (also called "flowering plants")
fleur	flowering plant; angiosperm; the plant with flowers itself
fleur	a kind favor given by one person to another
musique	music
boc	type of horse-drawn carriage
couleur	color/colour
couleur	a flush
abeille	bee, honey bee
abeille	a writer whose style is considered pure like honey
abeille	bullet
miel	honey (sticky sweet substance)
con	cunt, pussy
con	arsehole, asshole, fucktard, cunt, retard
con	stupid
test	test, a cupel or cupelling hearth in which precious metals are melted for trial and refinement
test	test, the external calciferous shell, or endoskeleton, of an echinoderm
test	a test, a tryout, a review
lavatory	public toilet
lune	the Moon
lune	any natural satellite of a planet
lune	a month, particularly a lunar month
stud	stud where stallions and mares are bred to improve the equine race
stud	assembly of horses for sale or racing
Nippon	resident or native of Japan, Japanese person
maison	house
maison	homemade
maison	in-house
taureau	Taurus
mer	the ocean
SRC	, a French-language network
TV	television
tort	fault
tort	wrong, error
seconde	second (for indicating time)
seconde	second
hyphen	Old symbol with the shape of a curved stroke, formerly used in French instead of the modern hyphen, with the same function
once	ounce (avoirdupois ounce)
once	a little bit
once	snow leopard
bicyclette	bicycle
bicyclette	bicycle kick
appel	appeal
tulipe	tulip
café	coffee
café	coffee colour
café	public house
lambda	price elasticity of an option in relation to that of its holder
lambda	the most ordinary member of a group
grue	crane
grue	prostitute, hooker
métro	metro; subway , underground , Tube
métro	resident or native of metropolitan France
kilo	a large quantity
dam	damage
dam	damnation
premier	first
premier	prime (number etc)
millilitre	, milliliter
mètre	metre/meter
nº	, No.
numéro	number
numéro	phone number
numéro	issue (of a publication)
chocolat	chocolate; chocolate-coloured
chocolat	deceived; tricked
chocolat	chocolate
fluorine	fluorite
aluminium	aluminium (element)
calcium	calcium
zinc	counter (in a bar, café, etc), bar
zinc	small plane
arsenic	(chemical element)
rutherfordium	rutherfordium
seaborgium	seaborgium
ne	not (used alone to negate a verb, now chiefly with only a few particular verbs: see usage notes)
ne	not, no (used before a verb, with a coordinating negative element usually following; see Usage Notes, below)
jamais	never
personne	person
personne	no one, nobody
abbé	an abbot, the head of an abbey
abbé	a low-ranking member of the Roman Catholic clergy in France who is not a member of a religious order, is not a priest and can marry and inherit property
si	if, whether
si	even if
pot	, jar, vase, tin, can, carton (a container of any of various materials)
pot	cooking pot (any vessel used to cook food)
Xe	tenth, 10th
titan	titan beetle
samouraï	samurai
croissant	crescent
croissant	crescent moon
pers	blue-green (particularly used in reference to eyes)
voyager	to travel, to voyage
courtisanerie	any action taken by a group of courtiers
la	: the
la	her, it
la	la, the note 'A'
ce	this, that
ce	it, this, that (see § Usage notes)
ce	he, she, it, they
ho	Used by tamers to calm the animal they are taming, especially horses; whoa
ho	Used to express surprise or shock
dix-neuf	nineteen
sole	, the bottom of a hoof
sole	, a piece of timber, a joist
démocratie	democracy
maire	mayor
parlement	parliament
pis	: worse
pis	udder
pis	and, besides
tri	selection
tien	your; belonging to you
vache	harsh
vache	nasty
tant pis	too bad, never mind
gramme	gram (unit of mass)
zèbre	zebra
zèbre	guy, chap
kangourou	kangaroo
kangourou	hoodie
lexique	vocabulary; lexicon
lexique	glossary
jet	throw
jet	spurt, spout, jet
jet	jet (airplane)
omnibus	, bus (especially, a 19th-century horse-drawn omnibus)
omnibus	local
pied	leg, foot
pied	a unit of measure equal to 32.5 centimetres
baba	flabbergasted
cannelle	cinnamon (the spice)
cannelle	cinnamon (in colour)
bill	(draft UK law)
bill	(invoice in a restaurant etc)
quintillion	nonillion
shop	workshop
acclimatement	acclimatization
augmentation	an increase, a raise
augmentation	a pay raise
quick	quick waltz
accueil	reception, hospitality
accueil	acceptance
accueil	home page (of a website)
profit	profit, benefit
sweat	sweatshirt
perception	perception
perception	collection (of taxes, fares, etc.)
transparent	; see-through
transparent	translucid; allowing light to pass through
transparent	clear
chassis	window
lever	to raise, lift
lever	to rise, stand up
lever	to rise, come up
Michael	of modern usage
laurer	to crown, or decorate, with laurels
prescience	prescience
regret	regret
regret	nostalgia
slogan	slogan
buffle	buffalo
langage	language
langage	programming language
vague	vagueness
accuser	to accuse
accuser	to find fault with
accuser	to show; to reveal
Moscovite	Muscovite (resident or native of Moscow; used of both genders)
pop	, pop music
sextillion	undecillion
septillion	tredecillion
must	that which is compulsory; an obligation; duty
must	must-have
mission	(duty that involves fulfilling a request)
mission	(religious evangelism)
communion	Communion; communion
protestant	Protestant
protestant	Protestant (person)
weird	, bizarre
muse	artistic inspiration
muse	(specific artistic subject)
crash	crash landing
cash	in (of paying)
cash	bluntly, directly, straight up
lunch	a , (usually light) meal around noon
lunch	a light meal with sandwiches, cold cuts, pastry etc. served at a festive reception
fraction	breakup
fraction	fraction
mini	small; tiny
mini	minimum; minimally
micro	: mic
staff	, mixture of plaster and fibre
staff	, employees of a business
staff	governing body (army, corporation, administration, etc.)
accoutumer	to accustom, get (someone) used (, )
accoutumer	to get used to ()
octillion	quindecillion
phone	phon (a unit of apparent loudness)
net	clean, tidy
net	clear
switch	One who is willing to take either a submissive or a dominant role in a sexual relationship.
textile	able to be made into s; fibrous
textile	, fabric
français	French
français	Franco-American or Francophone
français	French (language)
visa	a mark or stamp attesting to the performance of an official action
visa	a travel visa
janvier	January
clairvoyance	clairvoyance
acescent	souring
etc.	et cetera (and so on)
accréditation	accreditation
bang	sonic boom
